Gene	Emp_Uns	Emp_IFNg	Emp_6hr_CpG	Emp_6hr_pIC	Emp_6hr_all3	NCoR1_Uns	NCoR1_IFNg	NCoR1_6hr_CpG	NCoR1_6hr_pIC	NCoR1_6hr_all3
Fundc2	1.19567554256753	0.910721591630206	0.911164433194001	1.03210176312682	0.635009312082689	-0.756681023168217	-0.893193918446443	-1.02892646022614	-0.976067845403571	-1.02980339535688
Rab5if	-1.27958700495248	-1.35951591347221	0.135266493937151	-0.179382477851698	-0.499845246229086	-0.356580093317493	-0.195544957469037	1.33315338284571	1.64060865111735	0.761427165391779
H1f5	0.596188240888909	-0.188161871636438	0.0663590662768069	-2.2042176314586	0.374330211265149	-0.258065558234277	-0.0810770768241969	-0.197352860232035	1.8690659053721	0.0229315745825943
Ankrd2	-0.539640575496571	0.504503273859624	-0.539640575496571	-0.539640575496571	0.814665797010058	-0.539640575496571	-0.539640575496571	2.45831495760633	-0.539640575496571	-0.539640575496571
Pop4	-0.0497638946699805	-1.69516614843332	1.11892663243168	0.063515548545324	-0.274192537628454	-1.09717022092007	-0.183148897912193	0.939671872400541	1.58349126268553	-0.406163616499022
Carnmt1	0.534586627417521	1.26433412674636	0.132336483724689	-1.71945836066646	1.15888448020096	0.906895922427452	-0.00122115030782003	-0.620323917788955	-1.15977378835347	-0.49626042340028
Clcc1	0.0989092345391267	0.0770569367134472	-0.269683497747749	-1.61510379457262	-1.72342721534107	1.15526928837908	1.14677581672477	0.768399122680438	0.0643727697803086	0.297431338844253
Ilf3	-0.631474830746039	-0.877436203294664	0.720392183886636	1.19372632829574	1.56406201282818	-1.07643143761123	-1.32320430889738	-0.196564029442481	-0.0714863675026582	0.698416652483903
Tpd52l2	-0.899116783319963	-0.561522984597409	0.0367744766080328	-0.848498287123829	0.901732427075364	-0.851242491730995	-0.135604713599804	1.05322497189219	-0.69676807127453	2.00102145607094
Arhgap25	1.15807567923453	1.04210376866293	-0.124562001193818	-0.546214528576792	-1.49992249878225	0.929008861639745	0.836367101690699	-0.594566544428553	0.22835442708433	-1.42864426533083
Banf1	1.9790095890052	0.072712362538197	0.594581258568168	-0.372476721659669	1.03361043436916	-0.278219959341209	-1.24476149190989	-0.505468586228557	-1.27878129336273	-0.000205591978603588
Tbc1d23	-0.714189136782618	-0.0148767510958119	-0.340678258538401	1.26710066373259	-0.801984415354447	0.662747088439132	0.811975403384972	-0.844665205719557	1.45572110525421	-1.48115049332005
4930473A02Rik	-0.215048148771953	1.61814892914715	-0.272670724700609	-0.169586023969131	0.362574463748857	1.78098024027409	-0.653761263066442	-1.355791617668	-0.368578983733098	-0.7262668712608
Pard3	-0.927884590502498	-0.927884590502498	0.975018842329026	1.21753313305581	-0.927884590502498	-0.927884590502498	0.718765282394433	1.21923173419302	-0.927884590502498	0.508873960540209
Rorc	-0.766003827316423	0.771366541068709	-0.766003827316423	1.34950482865713	-0.766003827316423	-0.766003827316423	-0.766003827316423	1.24355446343064	-0.766003827316423	1.23159713074205
Evi5l	1.45400109068772	1.31970085168812	0.45642954055531	-0.99205894400554	0.349753452837705	0.167054027323086	0.0966409532596293	-1.40765709841397	-1.34173741728129	-0.102126456650794
Mtmr1	0.712795833958166	0.834738162535766	-1.05598256929418	0.352681443498704	-1.27489773413035	1.27087002162894	1.20373880737615	-1.03501239053075	-0.126334301793926	-0.882597273248508
Mtor	-0.940199054637985	-0.63690020026245	0.127176140885479	0.0632404379802999	1.19593734172269	-1.0342667571441	-0.969852639180293	1.0355325022525	-0.539545569464443	1.69887779784831
Zfp758	1.31304052762584	1.48918696280907	0.520425952525594	-0.609002445444216	-0.280905899822112	0.505098597277036	0.414761225620077	-0.924524908147589	-0.981739079632259	-1.44634093281144
Plekhh2	-0.917172328537438	0.985573580872111	0.731358161143129	-0.917172328537438	1.55012249467118	-0.917172328537438	-0.917172328537438	0.572144548479147	-0.917172328537438	0.746662857521607
Adgrl3	-0.848154602149234	-0.812774894189709	-1.41495373380436	-0.56433711990578	-0.83327258601661	1.29086666863404	1.34682456728384	0.636255602628812	0.616615001852597	0.582931095666417
Golga5	-0.767760585444511	0.0198561399049598	0.705890466949533	1.41523978205937	1.43879038082272	-1.38936178166447	-1.35596578060555	-0.0429928238203762	-0.195897047828756	0.172201249627095
Plekhb1	0.968297330629667	0.20976211194179	-1.15331970995645	-1.37017255266272	0.0733944949988213	0.53330766293067	1.06078233815469	-1.5939988677151	0.484215968715327	0.787731222963333
Nufip1	0.888112418065286	1.06623535482606	0.963593905729614	-0.78260441260216	0.686613393379105	0.293626657706083	0.156208040631633	-0.945041093525488	-0.34136605025317	-1.98537821395699
Gm9866	-0.465097763659621	-0.465097763659621	-0.465097763659621	-0.465097763659621	-0.465097763659621	-0.465097763659621	-0.465097763659621	-0.465097763659621	2.27714206516668	1.44364004411037
Smap1	-0.104083385253586	-1.05069981190159	-1.67094113706271	-0.0512099474929973	0.872436430172957	0.135037535411794	-0.953721680483389	0.420617325353144	0.789890263952999	1.61267440730341
Hars2	0.969248667076957	1.49370504341745	0.95860878449001	-0.0224201544903239	-0.0135564488396621	0.0440073825581621	0.164466179552121	-1.42429595819666	-0.58576079125968	-1.58400270430839
Gpa33	-0.581715956674421	-0.581715956674421	1.24128096821397	-0.581715956674421	-0.581715956674421	0.67917613941197	-0.581715956674421	-0.581715956674421	-0.581715956674421	2.151554589095
Sdhb	1.11915194432026	1.12176577796987	1.44092252759527	0.5280222425296	-0.100089297409864	-1.51297120720752	-0.367070698950153	-0.887692930361806	-0.594526074972424	-0.747512283513227
Gmpr	0.78905825201432	0.885919826320398	-0.807263759698666	-1.05706111291627	-0.908553089451022	0.96124298517933	1.74351631288546	-0.872812913852242	-0.328554296062741	-0.405492204418572
Me1	-0.768481466539217	-0.768481466539217	-0.768481466539217	-0.768481466539217	0.520460040522332	0.0733570177793726	2.30840708196222	-0.768481466539217	0.48023551979993	0.45994767263227
Magt1	-0.372039016698227	-0.374463997732223	-1.88792632143655	0.0499574726557156	-0.804109257756763	0.862840189293287	0.547524510953523	-0.328131020481253	1.74327749667462	0.563069944527879
Mcam	-0.0964995404003854	0.100555752799177	0.132876134021449	-2.14079241919356	-0.337447433669425	0.503941002267107	0.294027962770111	1.91118142341445	0.136531174009682	-0.504374056018611
Pbld1	-0.541294206658875	-0.916663804455639	0.512656268892808	0.130624357198511	1.48578873940159	-0.712238757257845	-1.70034443048312	1.15115858814174	-0.195467730723197	0.785780975944032
Tab2	-1.36392158329335	-0.775389750197352	-1.42678543407794	0.58916473540356	0.381186989290665	0.0187579667310577	-0.454268453204892	0.516297831526415	0.824713255244856	1.69024444257697
Mettl27	-0.519283378222488	-0.646185493579897	-0.343403270784999	-0.547725324787383	-0.194125239612179	-0.383597439098927	-0.509886351821184	1.49207879313175	-0.56299742166069	2.21512512643601
Trmt1	-0.0583320988550863	0.371309963588006	2.04277039052681	-0.449809461625065	0.955757525058021	-0.725942509080395	-0.486956086644186	0.291033899086347	-1.61788246221753	-0.321949159836906
Vps37c	-1.25728856819277	-1.27048790748822	-0.795651474276377	0.637339444844133	0.88979013020073	-0.530540532974733	-0.525176108759148	0.504108328950246	0.723201025927641	1.62470566176851
Sec23a	-1.07200658741479	-0.842532409501531	-0.735124621682269	0.0924712257017591	1.94866737608036	-0.63935768995478	-0.742490339867362	0.136216380915487	0.706733373264692	1.14742329245845
Rara	0.59256775970177	0.911143776507391	-1.94211810567218	0.610983530515737	-1.30760002545764	0.465912743960556	0.695655102555088	-0.922318877571433	0.521543675083939	0.374230420376789
Med1	-0.823066564528056	-0.425158526609801	0.617095492496576	1.5622385409891	1.43076094257399	-1.13848615218046	-1.38509595157673	-0.0483108625647959	-0.0259433683665899	0.235966449766783
Ap5b1	-0.999587168193063	-0.268227356444668	0.304470451074875	0.52060387761947	0.430295391635156	-1.7613807657312	-1.16952047402468	0.974667854130006	1.08905329343032	0.879624896503789
Bag5	0.830122645295714	1.07976052072848	1.23446880339154	-1.69150061444876	-0.057293007983224	0.0512142889780069	0.523729924211218	0.144038977870001	-1.39143947307823	-0.723102064964745
Pdcd2l	0.859290731004385	1.43100972672234	-0.114690222758048	-0.292579348969613	-1.13795637666947	0.21735950023541	1.10044931058991	-0.940015916852512	0.450458090893235	-1.57332549419562
Ctcf	0.493852764122674	-0.436396444405487	-0.552413214210256	1.48632345374697	1.66408615289279	0.0980594999558479	-1.41601260116528	-0.85980230681019	-0.693877432397811	0.216180128270711
Mnd1	0.73329898608302	-0.0049280213422418	-0.0543284901572049	-0.949571099137473	-0.718099949643148	1.60036668807528	1.48810669719553	-0.712490727986834	-0.0574521819798423	-1.32490190110709
Tktl1	-0.705820637518816	-0.571326043911672	-0.54872604250048	1.57992144716399	0.502926579905753	-0.983352312079092	-1.39936672685169	0.211930303978952	1.35924500638391	0.554568425429149
Lix1	-1.37324053255119	-1.00248960006652	-0.00799563588351492	1.5871011374912	-0.773064485681399	-0.556286041818313	-0.429280924443165	1.07184177038506	0.38829356914013	1.09512074342773
Ctnnbl1	0.982098182862545	0.93717836706308	1.5611020741701	-0.0777075674232483	0.748414905715732	-0.640963338277029	-0.504811592071659	-0.462469354579429	-1.41531020190934	-1.12753147555073
Snph	-0.374897606763637	-0.998126878102729	-0.998126878102729	-0.0713395560695528	-0.124551527630032	0.397467231898627	1.90046622891735	-0.998126878102729	1.43279942564436	-0.165563561688898
Raet1e	-0.788633775341033	-1.20754081934547	-1.20754081934547	0.251036665713105	-0.627407216461686	1.3100173400163	0.929362272381052	-0.340765827026983	1.50985212090465	0.171620058505556
Ppm1m	0.83797937391577	0.844463463492073	-0.471085013212286	0.15705989964214	-1.20321860514581	0.857311407276806	0.961735219252612	-1.04215167880111	0.69097273783147	-1.63306680425167
Prkar1a	-0.184922823496493	-0.118264379912896	0.180755422198957	1.94117843609209	1.05297251757418	-1.21225923653628	-0.953436399776142	-1.11344552637716	0.616536027888735	-0.209114037654976
Slc27a3	-1.15255125167198	-0.135195856990523	-0.118966366858406	1.56711336777038	1.68464747172692	-0.712570515936561	-0.561937494026336	0.0492731834662173	-1.12454458107417	0.504732043594482
Impdh2	0.762858910158777	0.638251451288846	1.44848854621431	-0.985793211455383	0.591636974957859	0.218095598946501	0.2295405029852	-0.389337301980448	-2.02480744336939	-0.488934027746247
Tiprl	-0.653549989806822	-1.06456424657885	-0.789100444531457	-1.20164986572275	-0.843462725642683	0.753940136403899	1.05902197367365	0.526072766790165	1.45697936418367	0.75631303123112
Uaca	0.107152201472209	0.127853146993117	-1.44413843672505	-1.29500120789656	-1.14956378312027	1.16567900674371	1.29369648407449	0.310848450981512	0.0123404227110426	0.871133714765797
Calca	-0.580152551765089	-0.580152551765089	-0.580152551765089	-0.580152551765089	1.36222550476391	-0.580152551765089	-0.580152551765089	0.592312284590916	-0.580152551765089	2.10653007300076
Phf3	-1.00374785340428	-1.33088868509916	-1.328967570211	-0.279719379504989	0.796512452097572	1.01148211543009	-0.483370993157575	0.801538499816663	0.598620726940253	1.21854068709246
F930015N05Rik	-0.220479801987663	-0.246801385343877	-1.63405093093753	-0.743045336179501	-0.979988695865794	1.6878899671421	0.795256112757772	0.076166314323119	1.09104320064041	0.174010555450981
9330020H09Rik	-0.495572323455514	-1.37509804816747	0.49781156833603	0.48228123868345	0.92891938373642	-0.670829974246086	-1.3420785466288	1.0169224501527	-0.463608362973803	1.42125261456306
Gm7443	-0.457936668337229	-0.551399063157317	-0.0352532341694006	-0.831967231054381	2.15142558631051	-0.281272637700006	-0.799778346464397	-0.683220341017342	1.40405670106831	0.0853452345212622
Ube2q2	-0.283020898656691	-0.165774082762245	-0.0685267464774411	-1.75733644306642	-0.883389045353403	1.61459267634897	1.44512452135956	0.383112634024625	0.11885032155437	-0.403632936971333
Rfx3	0.0912598042394997	-0.107660473604957	-1.48276678600479	0.53197440713323	0.0796784837150041	1.48947943578197	0.97687465508247	-1.05517704576124	0.755222156099432	-1.27888463668062
Bri3	-0.259160755275849	-0.925042323897025	-1.7574262843132	0.0516518129987622	-0.988749969094025	0.814567086556011	0.0143573367377416	0.887077288196427	1.41224626613515	0.750479541955998
Fbxo27	-0.671264410544091	-0.671264410544091	-0.181130395519318	1.8324536418969	1.81378178934775	0.119684121001214	-0.671264410544091	-0.228467104006109	-0.671264410544091	-0.671264410544091
Eps15l1	-0.399323829486935	-0.0932740879878276	0.635454660624356	1.45618428581612	1.80316390135985	-1.16214312568467	-1.00835320656037	-0.739467559716355	-0.348221799842845	-0.144019238521337
Tmprss15	-0.316227766016833	-0.316227766016833	-0.316227766016833	2.84604989415155	-0.316227766016833	-0.316227766016833	-0.316227766016833	-0.316227766016833	-0.316227766016833	-0.316227766016833
Max	-0.869934094274435	-1.15424033751474	-0.918745019371801	0.947607582573699	0.147779430409803	-0.620084403970243	-0.934674546325589	1.08022585790987	1.27515850698848	1.04690702357496
Ttc8	0.862790661875649	0.515314605735336	-0.950420033639003	1.89878279313176	-1.36703436615966	0.651927326486685	-0.00989475797063232	-0.829342603787749	-0.0685857582861692	-0.703537867386225
Vti1b	0.743844696391679	0.903003290394232	-0.118338480887905	-0.386774349673421	-0.731697702728911	1.07268321700498	1.59925407126944	-1.22022538842966	-0.898999851430436	-0.962749501909993
Cpsf3	1.037750958893	1.17050811835788	0.343611929135587	-0.112961388608442	-0.736680052934339	0.764751067939921	0.8180263240145	-1.09736962186731	-0.376759794590155	-1.81087754034066
Nlgn1	-0.934758463844596	-0.934758463844596	-0.934758463844596	-0.934758463844596	0.0983710191218448	0.0193214606358371	1.24014866471297	-0.311137338127493	1.68950201684732	1.00282803218788
Pidd1	0.992903346637853	1.22864394244942	0.105031048205521	1.64743462605079	-0.152028546661392	-0.445385846205075	-0.562308403891254	-0.898099787354884	-0.410666356863063	-1.50552402236791
Asb4	-0.316227766016832	2.84604989415155	-0.316227766016832	-0.316227766016832	-0.316227766016832	-0.316227766016832	-0.316227766016832	-0.316227766016832	-0.316227766016832	-0.316227766016832
Orc4	-1.49518077278292	-1.06577799795361	-0.707293871206456	0.440785290443213	-0.20622828504922	-0.301712351480093	-0.132172863075505	1.08050875326473	1.81257140449862	0.574500693341253
Mapkbp1	-1.05732219002629	-0.768563765280521	-0.0146821355575224	0.666904236031678	2.08557650992323	-0.919825474459554	-0.723414075626255	-0.0769613852711942	-0.226244020518975	1.0345323007854
Mospd1	1.25024979202695	1.37916263922916	-0.348716539247467	0.250176016407971	-1.07855473065845	0.700762155474116	0.65042995067969	-1.18057541349402	-0.281150001183929	-1.34178386923402
Dclk1	-0.845051482783202	-0.845051482783202	-0.845051482783202	0.724625083549537	0.616749642196125	0.121279775031221	-0.845051482783202	-0.845051482783202	0.792539147697225	1.97006376544189
Gpcpd1	-1.57487808013369	-1.01264178991241	0.827401008615129	0.828224241413939	1.54965509824019	-0.923594606787529	-0.699569461685473	0.298876713246	0.210093856681044	0.496433020322806
Sinhcaf	-1.03032021057939	-0.811380420224133	-0.510158471765585	1.69552334317538	1.39259836909685	-0.844654908622243	-0.78372874546189	0.0608678899572695	-0.0985924041812926	0.929845558605025
Acbd5	0.35038001099334	0.417197939371522	-0.5454596668697	-0.602858983300801	-1.33231316957995	1.82238936921564	1.15662740680642	-0.631225292670184	0.392692768836852	-1.02743038280314
Mir7073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Myo7a	-0.044529718930242	1.60980514783297	0.815506206709268	0.74148723322137	1.03934733140709	-1.40736839402096	-0.411253175001635	-0.826839178327168	-0.504497119233464	-1.01165833365723
Luc7l2	0.385893314434142	-1.88236511186271	-0.728732271667934	1.21816681470142	0.233809645145765	0.763674077507215	-1.22358242577117	0.281903620447439	-0.0838016954426306	1.03503403250851
Dnah8	-0.927620246029107	0.725897781806759	1.09758527005051	-0.927620246029107	1.1913426487141	0.473131227170269	-0.927620246029107	-0.927620246029107	1.15014430240379	-0.927620246029107
Evc	1.80371086558926	1.98746158352546	-0.473896556139325	-0.473896556139325	-0.473896556139325	-0.473896556139325	-0.473896556139325	-0.473896556139325	-0.473896556139325	-0.473896556139325
1500009C09Rik	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	2.84604989415153
Kmt2e	-1.01167378419813	-1.23969649046787	-0.662603079771025	-0.160129026169735	-0.974975791332318	1.62202761024004	0.852166325165176	0.128478671903629	1.27306390746509	0.173341657165153
Setd5	-1.67445411123646	-1.14329927825657	-0.110598950707036	1.47871422521569	1.04118531265639	-0.466728549639008	-0.714649032685864	0.451554630142032	0.682890321259841	0.455385433250969
Pcyox1	0.993041197776064	0.994958325037665	-0.702515073952383	-0.714853877805936	-1.16922691282837	1.28067583457699	1.26752090631435	-0.891844052871373	-0.369595183349507	-0.6881611628975
Arpp21	-0.471069336704755	1.63553330099868	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	2.13302139263925
Smim4	1.59511854790974	0.972410487114906	-0.0592428217889055	-1.23124176715765	-1.15931964422831	0.963899616815367	0.60346598343336	-0.451261088672447	-0.176205567800589	-1.05762374562547
Smc6	0.522131164825656	0.476382176294951	-1.31221416083559	1.58570178944342	0.928559347517107	0.398537611657611	-0.573119762251896	-1.61074593779969	0.134327280127503	-0.549559508979042
Nsmf	1.06779590635427	0.715959565010975	0.0343077209609068	-1.51364687511209	-1.46206189594899	0.756203882847304	1.25297887250957	0.134482134084612	-0.861304429605174	-0.124714881101361
Hmbs	1.02085400511685	1.05997949755134	0.0174567756728451	-0.671969416098066	-0.744990491381185	1.17791397791651	1.13508332158185	-0.926387866960079	-0.755433893280237	-1.31250591011983
Slc35b1	0.887541007214032	1.51504562611364	-0.381280521914431	-1.58750509787924	-0.799397860731341	0.862235561772239	0.967411149332348	-0.712630381232315	-0.108472652016572	-0.642946830658364
Synj2	1.56486528244083	1.78507022418107	-0.633971392456081	0.567795721174269	-0.545519755580078	-0.547376142279053	-0.387055197935381	-1.1933977089612	-0.681294706256513	0.0708836756721382
Suds3	-0.584568988676689	-0.985702900827228	-0.748297263899325	-0.893643258457933	-1.33259213754979	0.493655700403346	0.696590149756949	1.07227150384098	1.32715788314847	0.955129312261227
Ptk2b	-0.944466744153612	-0.642228990699133	0.326983320010069	-1.11106781280601	0.675468387038787	-0.767939065442686	-0.592126586444505	1.72895733172047	-0.0745379103278924	1.40095807110452
Gfm2	-0.407063765720852	0.260817386025427	1.22253796181398	1.1723091122508	1.34424131356892	-1.54425439427282	-1.19259946681383	-0.183537622568481	-0.444818343776599	-0.227632180506567
Rlim	-1.78124909314307	-1.55829250216846	0.326206970675923	0.640135667887801	-0.191640165696035	-0.0419974784793178	-0.147170570834546	0.952257742575645	1.28336475076337	0.51838467841868
Ddt	-0.997394497260301	-1.36762426006254	1.78049139113621	-0.284240716627891	0.975319130424756	-0.596584810489056	-0.617285110958322	0.948023296919308	-0.297332488757151	0.456628065674987
Gatad2a	-1.18665820096652	-0.72327355096083	-0.0744174954522975	1.19723383432669	0.382864321486707	-1.32942621404899	-1.00606483537871	0.994736844251221	1.18206858196124	0.562936714781492
Shc1	0.0879214068963075	0.0677562326223774	0.530376596703802	0.288659612382321	2.20432326015178	-0.805515061327233	-0.525979065188047	-0.68185561969732	-1.50321455407298	0.337527191528982
Anks1b	-0.678842219038778	-0.678842219038778	-0.678842219038778	2.23303496924703	0.490510564089178	-0.678842219038778	-0.678842219038778	-0.678842219038778	0.454064020733036	0.895443760163425
Cdk6	-1.12508059875888	-1.07424664242951	-0.507656724397776	-0.671087198955855	-0.360881464213398	-0.0722853599332687	-0.160727977705463	1.61548714410192	0.775420966253541	1.58105785603869
Cdk5r2	-0.466375676404379	1.47836633537184	-0.466375676404379	-0.466375676404379	-0.466375676404379	2.25263907586326	-0.466375676404379	-0.466375676404379	-0.466375676404379	-0.466375676404379
Cdk5r1	-1.02494162598662	-0.908196858626888	0.072072087848497	1.23294799532156	1.70884268736779	-0.964388814927384	-0.993488606673309	0.0756600548013215	-0.0657238406859705	0.867216921561006
Kdm1a	-0.96171074681069	-0.634075444290641	1.09678748208932	0.77343729326637	1.47946194271874	-1.41340846189457	-1.13678942915495	0.238059342185711	-0.0213841684409287	0.579622190331652
Scaf4	-0.971502757358037	-0.772846637585357	-0.486685855463351	2.05538726255519	0.202975450281325	-0.51529395479027	-1.00928959699814	0.344359822573276	1.24310005680588	-0.0902037900205196
4930557J02Rik	-0.316227766016838	2.84604989415154	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838
Plcxd2	0.0455715357008379	1.04793310259817	-1.46479779544792	-1.03853312438198	-0.840523011199833	1.42004583487196	1.05401191701531	-0.0241785842791403	-0.740520311781836	0.540990436904412
Morc2a	0.839360617849521	1.25474432087628	0.303688968137249	-1.15088748323916	-0.325908276578565	1.00501461272415	1.04378557495654	-0.675071178678853	-1.21791531200408	-1.07681184404308
Atp6v1c2	-0.765776544171262	0.722899226692831	0.158872659074189	1.24547836452392	-1.35847176576313	0.702827579165552	0.852683628966623	-1.77347056772046	0.307182738136115	-0.0922253189044006
C5ar1	-0.849965796386709	-0.849965796386709	-0.745503505264183	1.11437496520921	0.63558570444085	-0.640099449827467	-0.58960153446553	-0.591023112396747	1.9933702872324	0.522828237844886
Map1a	1.66219305461049	1.32716332613207	0.251490012890523	-0.906474275853074	-0.315164548878429	0.728489507558446	0.142947989304906	-0.777202784184869	-1.28364164001717	-0.829800641562895
Gja5	-0.316227766016823	-0.316227766016823	-0.316227766016823	-0.316227766016823	-0.316227766016823	-0.316227766016823	2.84604989415156	-0.316227766016823	-0.316227766016823	-0.316227766016823
Runx2	-1.05377798543006	-1.3192014739502	0.731254696624741	1.11455729872755	0.699700275127092	-0.918989116614688	-1.03150916031506	0.827066278722503	-0.171857190113325	1.12275637722144
Gja3	-0.316227766016854	-0.316227766016854	-0.316227766016854	-0.316227766016854	-0.316227766016854	-0.316227766016854	-0.316227766016854	-0.316227766016854	2.84604989415153	-0.316227766016854
Socs1	-0.965466802284208	-0.727701005614912	-0.402895475815305	0.674421438567446	0.563786366989724	-1.10038097704245	-1.15076333688091	1.15969757302498	0.333005409922099	1.61629680913354
Sort1	-1.6538835147696	-0.369413283128882	-0.489150086037507	-1.00287863028272	1.15150032185687	-0.847473351919661	0.460196156379722	1.16368574604152	0.712730227261878	0.874686414598383
Rangrf	1.10863135041456	1.26832163169352	1.32609857388679	-0.589937179857413	-0.207931149556509	0.0838047010263751	0.392626399197839	-0.967021124341163	-1.18428180401617	-1.23031139844783
Phyhd1	-0.400277381835983	0.836868983265555	0.830438347683513	0.556599901554356	-2.34446452128363	0.130562983115921	0.764357036237114	0.155069101663039	0.398048656154802	-0.927203106554728
Slc4a9	1.923042724581	-0.547759213881447	-0.404240215445904	0.909171955595889	0.187633848033081	-0.686352236814869	-0.462311752673841	-0.451205579711138	0.986410952256439	-1.45439048193925
Specc1	-1.23888397588682	-0.922808642525002	-0.347073617150678	0.867571412489163	0.474485994337046	-0.86775811858389	-0.935739875653049	1.06583826835075	0.267575186002303	1.63679336862017
Gtf2a2	1.87372906520753	0.818096629657281	-0.0166057228368583	-0.614337917081046	-1.07647986358657	0.986561776299408	0.458583832574063	-0.535671847908264	-0.848370964326128	-1.04550498799943
Deaf1	0.940668443925036	1.90851557758201	-0.371039362023837	-0.558818194985415	-0.50707971084219	0.445249344241386	0.35581411904739	0.186131697063853	-1.71327569045632	-0.686166223551937
Set	0.605512374810178	1.10245312097515	0.588587245918802	-0.338724496462054	0.36645393273306	0.994172906138642	0.640110395543977	-1.43353713305967	-1.56372862466224	-0.961299721935873
Dnhd1	-0.0940863043954028	-0.768401359456273	0.0650154403224974	-0.51028007605361	-1.41235913612326	-0.74377770219331	-0.333622124571228	1.92997374488125	0.869814919166954	0.997722598422401
Notch3	0.349599717358593	0.469439074124811	-1.13582037488121	1.07310749916303	0.921299748164303	-1.13582037488121	-1.13582037488121	-1.13582037488121	0.881303791915421	0.848531668798767
Gtsf1l	-0.473436086611561	-0.473436086611561	-0.473436086611561	-0.473436086611561	-0.473436086611561	-0.473436086611561	-0.473436086611561	1.76272740907321	-0.473436086611561	2.02476128381928
Chml	0.407799842458734	0.396667627561466	-1.45420486562434	-1.00018342561112	-1.53149848350405	1.32633994636799	0.886833605559046	0.801855909321428	0.00158421750996412	0.164805625960876
Ranbp3	0.32230675983404	0.998075440719976	1.61065208397041	-0.597871957327097	0.913015532881362	-1.11316119662101	-0.625423429065283	0.0769580634426032	-1.57429518972428	-0.0102561081107443
Parp6	-1.671523677513	-0.37799186960193	-0.467857962537436	0.462593002870998	0.664307429167762	0.405263325608725	0.818712910368358	-0.0354226610663728	1.57282477943243	-1.37090527672956
Gng10	1.53524665519798	1.25256964980028	-0.899160930360524	-0.447237749633403	-1.32651271613318	0.834250997257973	0.605837407992873	-0.836809566572429	0.0182548639723989	-0.736438611521972
Mrps18b	-1.02405976662499	-0.458360789916686	0.946462737834245	-0.868359233546102	1.51974508334668	-0.883207318194891	-0.189973553905562	0.73381650707642	-0.983941698104568	1.20787803203543
D16Ertd472e	-0.724955510429551	-0.659631699070894	0.942665171506846	-0.428133338323873	0.832342251119064	-1.00893587647436	-0.972040363922725	1.66722511565553	-0.681705600998117	1.03316985093809
2310039H08Rik	1.30946784900369	0.502557431251012	1.56664731644104	-1.36328193593846	-0.168194324646698	0.0779534865429091	0.150193532806433	0.0897416083959054	-0.688185822980141	-1.47689914087565
Rps10	1.17178074032137	-0.785963515927324	1.23521689009822	-0.257054825197479	0.845966959501292	-1.71924508999647	-0.958242474166262	-0.17301112195995	-0.224046444541369	0.864598881867923
Arih1	-1.85714725836778	-0.849041140789691	-0.858308400613736	0.752310290350496	0.305263154871234	-0.433968751457706	-0.0497370119859293	0.70174519251016	1.40089834280341	0.887985582679564
Dancr	-1.01412656761244	0.0427871066597641	0.593828871518897	-1.44494505281085	-1.21291560971244	1.6485685759966	1.04733121992496	0.257944683007297	0.335308422922241	-0.253781649894034
Itgal	-1.58232747549568	-1.08533829613127	0.0953348911194985	-0.213888468542025	-0.853069977058473	-0.0387030109058283	0.418156665940136	1.30940442123082	1.58461338098877	0.365817868854079
Sirt6	-1.49119881271864	-1.09935160713606	-0.517035180619675	0.111449531301101	0.891173791190917	-0.858689141696577	-0.0514252962959884	0.609651288709858	0.708186171046771	1.69723925621829
Rgs12	-1.03062491052153	-1.11305659960875	0.0528427626324886	0.61295362852421	0.822723455551635	-0.952471093723532	-1.06506674205422	1.11006345790208	0.0234215968144254	1.53921444448319
Hfe	1.15463050728261	1.44755927670217	0.688286659518126	0.152382174089562	-1.22108478913757	-0.0135347191247621	0.507393615733216	-0.317363871788816	-0.781285426487111	-1.61698342678743
Tdrd7	-1.21756606496486	-1.09654738219768	-0.0785196496984235	1.21474484392266	0.807947007672759	-1.09931471175492	-0.976752098195114	0.778041334003347	0.937968147584158	0.729998573628078
Ak2	0.220212089756599	-0.119426305783711	1.9251117826745	-0.136743880963196	1.0556274605326	-1.12496867657778	-1.16604830200583	0.0670085967002949	-1.13777636987634	0.41700360554284
Znhit1	-0.654833275340993	-1.56865547837879	-0.587613873562798	0.271230379507884	0.351003248726677	-0.66329040189754	-0.713006948816936	0.921928771568867	0.949586576563005	1.69365100163064
Prx	0.878792164790706	-0.145602241861045	1.39559833485174	-0.722650704565913	0.895512622150524	-0.963109837436193	-1.44695274395493	-0.175524592823	1.10173172914217	-0.817794730294035
Zxdb	-0.32060459288763	1.3892744471452	-0.596815420838424	0.545792092830275	-0.314641058884436	-0.0294020140946382	-0.445123918644082	-1.87366385629561	1.58124913224616	0.0639351894231207
